removed_percent,remaining_nodes,largest_weak_component_share
0.0,3215720,0.9833620464468299
5.0,3054934,0.9714147670620707
10.0,2894148,0.9588607769885991
15.0,2733362,0.9450522835980013
20.0,2572576,0.9297637854042019
25.0,2411790,0.9140932668267138
30.0,2251004,0.8958629127269432
40.0,1929432,0.8553646876386418
50.0,1607860,0.8047945716666874
